구분,순번,캐릭터명,일러스트 슬롯,일러스트,대사
1ch_Test1,1,라피,FirstCharacterImage,Lafi_CutsceneIllustrate,Test1
1ch_Test1,2,가로,SecondCharacterImage,Garo_CutsceneIllustrate,"Test2, 1ch_Test End"
1ch_Test2,1,가로,FirstCharacterImage,Garo_CutsceneIllustrate,Test3
1ch_Test2,2,라피,ThirdCharacterImage,Lafi_CutsceneIllustrate,"Test4, 2ch_Test End"
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
